Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
p53 signaling pathway	17/73	0.342805153930484	0.570743659423529	1.15689884113955	1.23856786763303	SHISA5;TSC2;CDK6;CCNG2;CD82;RCHY1;CASP8;CASP9;CASP3;CDKN2A;GADD45G;BCL2L1;MDM2;PTEN;ZMAT3;SESN2;SESN3	191	KEGG_2021_Human
PI3K-Akt signaling pathway	77/354	0.347596081810882	0.575706010499273	1.05988605429843	1.11999659920546	BAD;PPP2R1A;ATF2;IL2RG;GNG2;GNG4;MYB;GNG5;FLT3LG;CREB3L3;AKT2;GRB2;LPAR2;GNG10;PCK2;PPP2CA;PKN1;GYS1;IKBKB;RAC1;IKBKG;JAK3;JAK1;JAK2;TSC2;TSC1;RELA;ATF6B;CRTC2;NRAS;BCL2L11;MAP2K2;F2R;MAP2K1;NFKB1;CREB1;GNB1;COL6A3;GNB2;BCL2L1;IFNAR2;MDM2;ITGA4;ITGA2;PPP2R5C;PPP2R5B;PPP2R5E;PPP2R5D;IL7;RBL2;CDK6;PIK3CB;EIF4E2;GSK3B;YWHAE;YWHAB;PIK3R5;CASP9;YWHAQ;MCL1;YWHAH;NTRK2;NTRK1;NOS3;CHUK;PDPK1;PPP2R3C;MTOR;RPS6KB2;CDC37;IL2RB;KRAS;PTEN;PIK3CD;PPP2R2A;PIK3CG;ITGB7	192	KEGG_2021_Human
Cell adhesion molecules	33/148	0.356702832163028	0.587727982527684	1.09371746506776	1.12746110617137	CADM1;CD2;CD4;CD6;PDCD1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DRB1;CD274;ICAM3;ICAM1;ITGA4;PDCD1LG2;PTPRC;CD28;SDC4;PTPRM;GLG1;SPN;CTLA4;ICOS;HLA-DPB1;CD226;CD40LG;ITGB2;SELPLG;ITGAL;HLA-DPA1;ITGB7;CD58	193	KEGG_2021_Human
Phenylalanine, tyrosine and tryptophan biosynthesis	2/6	0.364174022753137	0.590072903442745	1.90485927351455	1.92414300418278	IL4I1;GOT1	194	KEGG_2021_Human
Phosphonate and phosphinate metabolism	2/6	0.364174022753137	0.590072903442745	1.90485927351455	1.92414300418278	PCYT1A;SELENOI	194	KEGG_2021_Human
Vitamin B6 metabolism	2/6	0.364174022753137	0.590072903442745	1.90485927351455	1.92414300418278	PDXK;PNPO	194	KEGG_2021_Human
PPAR signaling pathway	17/74	0.365548308107612	0.590072903442745	1.1365303650241	1.14375510511959	GK;HMGCS1;ACSL5;ACSL4;ACOX3;ACOX1;SLC27A2;DBI;PCK2;PDPK1;FABP5;PPARG;PLIN2;ACADM;UBC;ACAA1;FADS2	197	KEGG_2021_Human
Graft-versus-host disease	10/42	0.372572212125148	0.598373552807057	1.19072366835382	1.17563053368142	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;CD28;HLA-DPB1;HLA-DRB1;HLA-DPA1	198	KEGG_2021_Human
Fructose and mannose metabolism	8/33	0.377515027581862	0.603265219954936	1.21925319200193	1.18772928235946	TIGAR;PMM1;PFKL;ALDOC;ALDOA;PFKP;HK1;TKFC	199	KEGG_2021_Human
One carbon pool by folate	5/20	0.405168285430239	0.644217573834081	1.26994061948323	1.147331381328	SHMT2;MTHFS;MTHFD2;MTHFD1;GART	200	KEGG_2021_Human
Melanoma	16/72	0.428219275447202	0.67748124175229	1.08858315230509	0.92324902206424	BAD;CDK6;PIK3CB;ARAF;NRAS;AKT2;E2F3;MAP2K2;CDKN2A;MAP2K1;GADD45G;KRAS;MDM2;PTEN;PIK3CD;BAK1	201	KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	6/26	0.462989518670138	0.728864687807445	1.14286058271129	0.880060778021076	PIGF;PIGB;PIGT;PIGS;PIGO;GPAA1	202	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	32/150	0.467554357934468	0.732425053316064	1.03316317101518	0.785451621324438	TPM4;TPM3;CACNA2D4;PPP2R1A;ATP1B3;PPP1CA;CALM3;ATF2;ATF6B;SLC9A1;PPP1CC;CREB3L3;AKT2;CREB1;GNAS;CREM;PPP2R5C;PPP2R5B;PPP2R5E;PPP2R5D;PIK3R5;ATP2B4;PPP2R3C;ATP2B1;PPP2CA;PLCB2;CAMK2D;ATP2A3;ATP2A2;PPP2R2A;GNAI2;PIK3CG	203	KEGG_2021_Human
Arginine and proline metabolism	11/50	0.472148673040421	0.734844641561195	1.07448755037955	0.806361385931372	LAP3;P4HA2;ALDH18A1;CNDP2;NOS3;SMOX;GOT1;AGMAT;SMS;ALDH9A1;SAT1	204	KEGG_2021_Human
GnRH signaling pathway	20/93	0.473720602264293	0.734844641561195	1.04373036965451	0.779810180237911	MAP3K4;MAP3K1;CALM3;ITPR2;ITPR1;NRAS;MAP2K2;MAP2K3;MAP2K1;PRKCB;CDC42;GNAS;GRB2;KRAS;HBEGF;PLCB2;CAMK2D;ELK1;PTK2B;MAP2K7	205	KEGG_2021_Human
Cholinergic synapse	24/113	0.490867522104661	0.757746951598457	1.02726247571431	0.730980459739138	GNG2;NRAS;GNG4;GNG5;CREB3L3;AKT2;MAP2K1;PRKCB;CREB1;GNB1;GNB2;GNG10;PIK3CB;ITPR2;PIK3R5;ITPR1;KRAS;PLCB2;CAMK2D;PIK3CD;GNAI2;PIK3CG;FYN;JAK2	206	KEGG_2021_Human
Purine metabolism	27/129	0.519880848562323	0.798657535472553	1.00827828711349	0.659570919173472	ENTPD1;ENTPD4;PDE7B;PDE7A;NTPCR;PAPSS1;PNP;NT5C3A;ITPA;PDE1B;AMPD2;PDE3B;GART;ADA;GMPS;NT5C2;PDE4B;ADSL;PDE4D;PKM;CANT1;GMPR2;NUDT2;NUDT5;GUK1;PDE6D;NUDT16	207	KEGG_2021_Human
Mannose type O-glycan biosynthesis	5/23	0.537475409407487	0.821717212459524	1.0580832397154	0.656934542855544	B4GALT3;B3GALNT2;B4GALT1;POMT1;POMGNT1	208	KEGG_2021_Human
Autoimmune thyroid disease	11/53	0.557245421860382	0.847866239959815	0.997549019607843	0.583316312730072	CD28;CTLA4;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;CD40LG;HLA-DRB1;HLA-DPA1	209	KEGG_2021_Human
Wnt signaling pathway	34/166	0.570603237163712	0.864056330562192	0.980910927456382	0.550351029638672	TLE3;FBXW11;CTNNBIP1;TPTEP2-CSNK1E;RBX1;TBL1XR1;APC;RUVBL1;BTRC;SMAD3;CREBBP;FZD6;PRKCB;VANGL1;CSNK2B;CTBP1;CUL1;PSEN1;NLK;RHOA;CSNK1A1;NFATC3;NFATC2;NFATC1;GSK3B;CHD8;PPP3CB;PPP3CC;CSNK2A1;PLCB2;CAMK2D;CTNNB1;RAC1;RAC2	210	KEGG_2021_Human
Estrogen signaling pathway	28/137	0.575048503690449	0.866660778073757	0.978273470448322	0.541279579414949	FKBP5;CALM3;ATF2;ATF6B;NRAS;CREB3L3;AKT2;MAP2K2;MAP2K1;ESR1;CREB1;GNAS;GRB2;NCOA2;NCOA3;NCOA1;SP1;PIK3CB;SHC1;ITPR2;ITPR1;CTSD;NOS3;KRAS;HBEGF;PLCB2;PIK3CD;GNAI2	211	KEGG_2021_Human
GnRH secretion	13/64	0.58732732957704	0.88099099436556	0.970791596908903	0.516629060256469	PIK3CB;ITPR2;ITPR1;NRAS;AKT2;MAP2K2;MAP2K1;PRKCB;KRAS;PLCB2;HCN2;PIK3CD;KCNN4	212	KEGG_2021_Human
Malaria	10/50	0.610785207068356	0.900317459915702	0.952096890817064	0.469393216616399	TGFB1;IFNG;GYPC;CD81;MYD88;KLRB1;CD40LG;ITGB2;ITGAL;ICAM1	213	KEGG_2021_Human
ABC transporters	9/45	0.610971293765111	0.900317459915702	0.95210843373494	0.46910887461349	ABCA7;TAP2;TAP1;ABCC10;ABCG1;ABCC1;ABCD4;ABCB8;ABCD1	214	KEGG_2021_Human
Mineral absorption	12/60	0.61117544793307	0.900317459915702	0.952073788280685	0.468773725242699	VDR;ATP1B3;MT1E;SLC26A6;SLC11A2;ATP2B4;ATP2B1;ATOX1;MT2A;FTH1;HMOX2;TRPM7	215	KEGG_2021_Human
Glycine, serine and threonine metabolism	8/40	0.611536387867269	0.900317459915702	0.952119971091303	0.46823433984546	GLYCTK;PGAM1;GCAT;GRHPR;DLD;GLDC;ALAS1;SHMT2	216	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	20/100	0.617132011410546	0.900879872512417	0.951981154868326	0.459494953622821	CXCL13;IL6ST;IL2RG;TNFSF14;IL18RAP;TNFSF10;CCL25;CCR1;CCL20;IL10RB;TNFRSF1A;TNFRSF1B;IL18R1;CCR6;CCR5;TNFRSF14;CCR4;IL2RB;LTA;CXCR3	217	KEGG_2021_Human
alpha-Linolenic acid metabolism	5/25	0.617584315118575	0.900879872512417	0.952154549831488	0.458881056294098	ACOX3;ACOX1;PLA2G6;ACAA1;FADS2	218	KEGG_2021_Human
Tyrosine metabolism	7/36	0.644275997701594	0.935524051457109	0.919241246428809	0.404124261307681	FAHD1;GOT1;FAH;GSTZ1;COMT;IL4I1;ADH5	219	KEGG_2021_Human
Galactose metabolism	6/31	0.648451097028465	0.937306585704781	0.913999518420419	0.395915971707192	GLB1;PFKL;GALM;PFKP;B4GALT1;HK1	220	KEGG_2021_Human
Breast cancer	29/147	0.657439937974428	0.945999548759585	0.935623999671687	0.392402453386755	APC;ARAF;NRAS;AKT2;E2F3;MAP2K2;FZD6;MAP2K1;GADD45G;ESR1;NFKB2;GRB2;NOTCH1;NOTCH2;NCOA3;CSNK1A1;NCOA1;SP1;CDK6;PIK3CB;GSK3B;SHC1;MTOR;RPS6KB2;KRAS;CTNNB1;PTEN;PIK3CD;BAK1	221	KEGG_2021_Human
Pantothenate and CoA biosynthesis	4/21	0.663155412634818	0.949925320801225	0.896099667303745	0.368069271566353	PANK1;PPCS;COASY;BCAT1	222	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	28/143	0.672401569844743	0.956058313810602	0.926879479650153	0.367878041668266	PCGF6;PCGF3;APC;KAT6A;IL6ST;NRAS;AKT2;SMARCAD1;SMAD3;MAP2K2;FZD6;MAP2K1;SMAD1;GRB2;LIF;PIK3CB;ID2;GSK3B;JARID2;SKIL;STAT3;REST;KRAS;CTNNB1;PIK3CD;JAK3;JAK1;JAK2	223	KEGG_2021_Human
