Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Prion disease	22/273	0.000486882154933038	0.00229530158754146	2.34422086618365	17.8805175712682	HSPA1A;UQCR10;PIK3R1;TUBB2A;ATP5F1E;PPP3CC;TUBB4A;PSMA7;PSMB3;RAC2;TUBA4A;NDUFB10;TNF;CYBA;CREB3;HSPA6;CAV1;CASP3;NDUFA3;NDUFA1;CCL5;FYN	56	KEGG_2021_Human
Viral carcinogenesis	18/203	0.00050738471038961	0.00234999234285714	2.59668115668116	19.699049170299	EGR2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;CCR5;CCND3;CCND1;CREB3;MAD1L1;PXN;PMAIP1;YWHAB;CASP3;YWHAZ;HDAC1	57	KEGG_2021_Human
Measles	14/139	0.00059520231102415	0.00270919672604096	2.98178581363004	22.1445579311374	MX1;FAS;HSPA1A;CBLB;CCND3;CCND1;PIK3R1;FASLG;HSPA6;MSN;OAS1;CASP3;IL2RB;RAB9A	58	KEGG_2021_Human
Necroptosis	15/159	0.000767795729685789	0.00343556055317031	2.77434424326834	19.8975603944888	ZBP1;FAS;RBCK1;TNF;RNF31;PYCARD;CAPN2;TNFRSF10A;FASLG;GLUL;CFLAR;IFNG;TLR3;CASP1;IFNGR1	59	KEGG_2021_Human
Legionellosis	8/57	0.0010577171588767	0.0046539554990575	4.32776917663617	29.652326428597	HSPA6;HSPA1A;RAB1B;TNF;PYCARD;CASP3;CASP1;ITGB2	60	KEGG_2021_Human
Thyroid hormone signaling pathway	12/121	0.00163519294530732	0.00699753281179604	2.92529488859764	18.7686758348945	ATP1A3;RXRB;CCND1;PRKCB;MED24;RCAN2;PIK3R1;PLCG2;NCOA1;NCOR1;FXYD2;HDAC1	61	KEGG_2021_Human
Glioma	9/75	0.00164335997852786	0.00699753281179604	3.61646157709694	23.185179890532	CALM2;CCND1;E2F3;CAMK1D;GADD45B;PRKCB;PIK3R1;PDGFB;PLCG2	62	KEGG_2021_Human
Fluid shear stress and atherosclerosis	13/139	0.00181893671384225	0.00762221099133896	2.74286816578483	17.306135391799	VCAM1;CALM2;TNF;CYBA;PIK3R1;MGST3;PDGFB;CAV1;IFNG;PECAM1;KLF2;GSTP1;RAC2	63	KEGG_2021_Human
B cell receptor signaling pathway	9/81	0.0028122129748952	0.0116003785214427	3.31405386740331	19.4660351565479	NFATC2;PTPN6;IFITM1;CD81;PPP3CC;PRKCB;PIK3R1;PLCG2;RAC2	64	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	10/97	0.00293012187984819	0.0119008027119988	3.04923610117486	17.7853137405029	ARPC5L;PRKCB;PIK3R1;BIN1;PLCG2;PTPRC;FCGR3A;MARCKSL1;WAS;RAC2	65	KEGG_2021_Human
Focal adhesion	16/201	0.00308022591748337	0.0123209036699335	2.30172264314524	13.3102919888353	MYL12B;PRKCB;PIK3R1;PDGFB;PDGFD;RAP1B;RAC2;PPP1CA;CCND3;CCND1;FLNA;CAPN2;COL6A2;PXN;CAV1;FYN	66	KEGG_2021_Human
Phospholipase D signaling pathway	13/148	0.00316349507936389	0.0123726161488032	2.55880658436214	14.7286898382479	F2R;DGKZ;PIK3R1;DGKQ;PDGFB;LPAR5;PDGFD;PLCG2;AGPAT1;PIK3CG;CYTH4;CYTH3;FYN	67	KEGG_2021_Human
FoxO signaling pathway	12/131	0.00318688597772204	0.0123726161488032	2.67807317101598	15.3954687545873	CCND1;S1PR1;GABARAPL2;GADD45B;FBXO32;PIK3R1;FASLG;IL10;ATM;STK4;CDKN2D;KLF2	68	KEGG_2021_Human
Pathways in cancer	32/531	0.00425834376342536	0.0162927935296275	1.71691742972393	9.37243760366908	GNG2;PRKCB;PDGFB;PLCG2;IFNGR1;GSTP1;F2R;FASLG;IL2RB;HDAC1;CALM2;E2F3;GADD45B;PIK3R1;MGST3;LPAR5;NCOA1;ARHGEF1;CXCR4;RAC2;FAS;CCND3;RXRB;CCND1;GNB2;GNB4;PMAIP1;IFNG;STK4;CASP3;TCF7L2;DAPK3	69	KEGG_2021_Human
Non-small cell lung cancer	8/72	0.00474495365527964	0.0178952537856261	3.31086206896552	17.7153423121142	STK4;RXRB;CCND1;E2F3;GADD45B;PRKCB;PIK3R1;PLCG2	70	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	0.00529600798630903	0.0196921987096561	2.98140538674033	15.6249551716045	NFATC2;IFNG;PDCD1;PTPN6;PPP3CC;IFNGR1;LCK;ZAP70;PIK3R1	71	KEGG_2021_Human
VEGF signaling pathway	7/59	0.00562694820634941	0.0206321434232812	3.56285759694851	18.4562723228408	NFATC2;PPP3CC;PRKCB;PIK3R1;PXN;PLCG2;RAC2	72	KEGG_2021_Human
Platelet activation	11/124	0.00591328248106035	0.0213850215753415	2.582477385826	13.2495401734654	PPP1CA;ORAI1;MYL12B;F2R;PIK3R1;FERMT3;PLCG2;ARHGEF1;RAP1B;PIK3CG;FYN	73	KEGG_2021_Human
Pertussis	8/76	0.00658303563204305	0.0234854244170185	3.11545638945233	15.6497452751282	IL10;IRF1;CALM2;TNF;PYCARD;CASP3;CASP1;ITGB2	74	KEGG_2021_Human
Hepatitis B	13/162	0.00676777672099893	0.0238225740579162	2.31668530947054	11.5731929319839	FAS;TNF;E2F3;EGR2;PRKCB;CREB3;PIK3R1;FASLG;NFATC2;TLR3;YWHAB;CASP3;YWHAZ	75	KEGG_2021_Human
Osteoclast differentiation	11/127	0.00705289212937442	0.0244995200283533	2.51529515713058	12.4615708527762	TNF;CYBA;PIK3R1;PLCG2;NFATC2;IFNG;FCGR3A;PPP3CC;IFNGR1;LCK;FYN	76	KEGG_2021_Human
Ras signaling pathway	16/232	0.0118053487472874	0.0404754814192712	1.9681801745958	8.73715048248687	CALM2;GNG2;PRKCB;PIK3R1;PDGFB;PDGFD;PLCG2;RASAL3;RAP1B;RAC2;GNB2;GNB4;FASLG;RASA3;STK4;ZAP70	77	KEGG_2021_Human
Sphingolipid signaling pathway	10/119	0.0121600992961997	0.0411572591563681	2.43100232212874	10.7197362599964	TNF;S1PR1;S1PR5;PRKCB;PIK3R1;PPP2R5C;SGPP2;PPP2R2B;FYN;RAC2	78	KEGG_2021_Human
Parkinson disease	16/249	0.0215980841432871	0.0720638779981611	1.82295089817492	6.99129134993725	CALM2;UQCR10;UBE2L6;TUBB2A;ATP5F1E;TUBB4A;PSMA7;PSMB3;TUBA4A;NDUFB10;PARK7;UBC;UBB;CASP3;NDUFA3;NDUFA1	79	KEGG_2021_Human
TNF signaling pathway	9/112	0.0219608473627376	0.0720638779981611	2.31287882851472	8.83171410620614	VCAM1;FAS;TNF;CREB3;PIK3R1;CFLAR;IRF1;CASP3;CCL5	80	KEGG_2021_Human
Mineral absorption	6/60	0.0222277994601138	0.0720638779981611	2.93642060217026	11.1772252827045	FXYD2;MT1E;MT1F;ATP1A3;MT1X;MT2A	81	KEGG_2021_Human
Spliceosome	11/150	0.0223834772570046	0.0720638779981611	2.0965742641344	7.96579179977554	HSPA1A;SRSF7;PPIE;SRSF9;SNRPD2;PRPF3;DDX5;HSPA6;MAGOHB;DHX8;THOC1	82	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	4/30	0.0230081976493895	0.0723763005003044	4.06056769019732	15.3160743838151	GLYCTK;PCCB;PGP;GLUL	83	KEGG_2021_Human
Rap1 signaling pathway	14/210	0.0230288228864605	0.0723763005003044	1.89459566858732	7.14453670875143	CALM2;PFN1;PRKCB;PIK3R1;PRKD2;PDGFB;LPAR5;PDGFD;RAP1B;SIPA1;RAC2;F2R;ITGB2;ITGAL	84	KEGG_2021_Human
Dopaminergic synapse	10/132	0.0234930660234478	0.0729666991787085	2.17048726843979	8.14160619058551	PPP1CA;CALM2;GNG2;PRKCB;CREB3;GNB2;GNB4;PPP2R5C;PPP3CC;PPP2R2B	85	KEGG_2021_Human
MAPK signaling pathway	18/294	0.0238895118489782	0.0733352456759332	1.73222864092429	6.4686886983649	HSPA1A;GADD45B;PRKCB;PDGFB;PDGFD;DUSP2;PPP3CC;RAP1B;RAC2;CDC25B;FAS;TNF;FLNA;FASLG;HSPA6;STK4;MKNK2;CASP3	86	KEGG_2021_Human
Coronavirus disease	15/232	0.0243523391767982	0.0738967533640772	1.83401152715557	6.81358642016914	MX1;RPS4Y1;RPL36AL;RPL41;PRKCB;RPS27;RPS26;RPS29;PIK3R1;PLCG2;TLR3;TNF;OAS1;CASP1;RPL23A	87	KEGG_2021_Human
Prostate cancer	8/97	0.0260214686102001	0.0780644058306003	2.37774506005424	8.67599551072853	CCND1;E2F3;CREB3;PIK3R1;PDGFB;PDGFD;TCF7L2;GSTP1	88	KEGG_2021_Human
Aldosterone synthesis and secretion	8/98	0.0274611039200269	0.0799042122164345	2.3512030651341	8.45253899503405	ORAI1;CALM2;ATP1A3;PRKCB;CREB3;NR4A2;PRKD2;CAMK1D	89	KEGG_2021_Human
Choline metabolism in cancer	8/98	0.0274611039200269	0.0799042122164345	2.3512030651341	8.45253899503405	PRKCB;DGKZ;PIK3R1;DGKQ;PDGFB;PDGFD;WAS;RAC2	89	KEGG_2021_Human
Cytosolic DNA-sensing pathway	6/63	0.0275427398170285	0.0799042122164345	2.78143777600811	9.9909698445032	ZBP1;PYCARD;CASP1;CCL4L2;CCL5;CCL4	91	KEGG_2021_Human
JAK-STAT signaling pathway	11/162	0.0364918260385113	0.104715674719206	1.92874832602594	6.38544341040778	PTPN6;IL21R;CCND3;CCND1;PIK3R1;PDGFB;IL10;IL10RA;IFNG;IFNGR1;IL2RB	92	KEGG_2021_Human
Toll-like receptor signaling pathway	8/104	0.0372667109721832	0.105789373082326	2.2035632183908	7.2489623582616	TNF;PIK3R1;CCL4L2;TLR3;CCL3L1;CCL5;CCL4;CCL3	93	KEGG_2021_Human
Colorectal cancer	7/86	0.0383401868532309	0.107678822651627	2.34187676535202	7.63746121615141	CCND1;CASP3;TCF7L2;GADD45B;PIK3R1;PMAIP1;RAC2	94	KEGG_2021_Human
Amphetamine addiction	6/69	0.0405388359040637	0.112655291354451	2.51575293115871	8.06423307255042	PPP1CA;CALM2;PPP3CC;PRKCB;CREB3;HDAC1	95	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	6/70	0.0430244582596482	0.118317260214033	2.47631533700138	7.79045468992034	CASP3;ATP6V0C;ATP6V0E1;CCL5;CSK;PLCG2	96	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	4/37	0.0454389643939833	0.121548463426853	3.19807124745396	9.88647042819443	PRKCB;PIK3R1;FXYD2;ATP1A3	97	KEGG_2021_Human
Thyroid cancer	4/37	0.0454389643939833	0.121548463426853	3.19807124745396	9.88647042819443	TCF7L2;GADD45B;RXRB;CCND1	97	KEGG_2021_Human
